Time (ms),Membrane Potential (mV),Intracellular Ca2+ (mM),ATP,I_Kir61 (pA),I_TRPC1 (pA),I_CaCC (pA),I_CaL (pA),I_leak (pA),d_inf,f_inf
815.6815681568156,-86.17848631209517,2.5996163561351593,4.4,0.3508969675705086,-0.02184511432466107,-0.344031239819564,-5.402227036338895e-07,0.014979751863111972,2.4778073449805346e-05,0.9980469555123531
815.7815781578157,-86.17848631011962,2.5996163570912834,4.4,0.350896967637366,-0.021845114324463517,-0.34403123980573513,-5.402227037997427e-07,0.014979751867063072,2.4778073457649762e-05,0.9980469555118194
815.8815881588158,-86.17848630814407,2.599616358047407,4.4,0.35089696770422346,-0.021845114324265964,-0.3440312397919063,-5.402227039655956e-07,0.014979751871014173,2.477807346549417e-05,0.9980469555112854
815.9815981598159,-86.17848630616852,2.599616359003531,4.4,0.3508969677710809,-0.02184511432406841,-0.3440312397780774,-5.402227041314486e-07,0.014979751874965273,2.4778073473338588e-05,0.9980469555107516
816.081608160816,-86.17848630419297,2.599616359959655,4.4,0.3508969678379384,-0.021845114323870853,-0.3440312397642486,-5.402227042973017e-07,0.014979751878916375,2.4778073481183e-05,0.9980469555102179
816.1816181618161,-86.17848630221742,2.5996163609157787,4.4,0.35089696790479585,-0.021845114323673295,-0.3440312397504197,-5.402227044631547e-07,0.014979751882867477,2.4778073489027413e-05,0.9980469555096841
816.2816281628162,-86.17848630024186,2.599616361871903,4.4,0.35089696797165376,-0.02184511432347574,-0.3440312397365908,-5.402227046290087e-07,0.014979751886818604,2.4778073496871873e-05,0.9980469555091503
816.3816381638163,-86.17848629826631,2.5996163628280264,4.4,0.3508969680385112,-0.021845114323278184,-0.34403123972276195,-5.402227047948617e-07,0.014979751890769706,2.4778073504716283e-05,0.9980469555086167
816.4816481648164,-86.17848629629076,2.5996163637841505,4.4,0.35089696810536863,-0.02184511432308063,-0.3440312397089331,-5.402227049607147e-07,0.014979751894720806,2.4778073512560702e-05,0.9980469555080829
816.5816581658165,-86.1784862943152,2.5996163647402746,4.4,0.3508969681722261,-0.021845114322883077,-0.3440312396951043,-5.402227051265678e-07,0.014979751898671907,2.4778073520405112e-05,0.9980469555075491
816.6816681668166,-86.17848629233966,2.599616365696398,4.4,0.3508969682390835,-0.021845114322685523,-0.3440312396812754,-5.402227052924209e-07,0.014979751902623009,2.4778073528249525e-05,0.9980469555070154
816.7816781678167,-86.1784862903641,2.5996163666525223,4.4,0.350896968305941,-0.021845114322487966,-0.3440312396674466,-5.40222705458274e-07,0.014979751906574109,2.477807353609394e-05,0.9980469555064816
816.8816881688168,-86.17848628838854,2.5996163676086463,4.4,0.35089696837279893,-0.02184511432229041,-0.34403123965361765,-5.40222705624128e-07,0.014979751910525238,2.4778073543938398e-05,0.9980469555059478
816.9816981698169,-86.17848628641299,2.59961636856477,4.4,0.35089696843965634,-0.021845114322092855,-0.3440312396397888,-5.402227057899811e-07,0.01497975191447634,2.4778073551782814e-05,0.9980469555054141
817.081708170817,-86.17848628443744,2.599616369520894,4.4,0.35089696850651386,-0.021845114321895297,-0.34403123962595994,-5.402227059558339e-07,0.01497975191842744,2.4778073559627223e-05,0.9980469555048803
817.1817181718171,-86.17848628246189,2.5996163704770177,4.4,0.3508969685733713,-0.021845114321697744,-0.3440312396121311,-5.40222706121687e-07,0.014979751922378541,2.4778073567471636e-05,0.9980469555043465
817.2817281728172,-86.17848628048634,2.5996163714331417,4.4,0.35089696864022873,-0.02184511432150019,-0.3440312395983023,-5.402227062875401e-07,0.014979751926329641,2.4778073575316052e-05,0.9980469555038128
817.3817381738173,-86.17848627851079,2.599616372389266,4.4,0.35089696870708614,-0.021845114321302636,-0.34403123958447346,-5.402227064533933e-07,0.014979751930280743,2.4778073583160465e-05,0.998046955503279
817.4817481748174,-86.17848627653522,2.5996163733453894,4.4,0.35089696877394416,-0.021845114321105075,-0.34403123957064446,-5.402227066192471e-07,0.014979751934231872,2.4778073591004925e-05,0.998046955502745
817.5817581758175,-86.17848627455967,2.5996163743015135,4.4,0.35089696884080157,-0.02184511432090752,-0.34403123955681564,-5.402227067851e-07,0.014979751938182972,2.4778073598849338e-05,0.9980469555022113
817.6817681768176,-86.17848627258412,2.5996163752576376,4.4,0.35089696890765903,-0.021845114320709968,-0.3440312395429868,-5.402227069509532e-07,0.014979751942134073,2.477807360669375e-05,0.9980469555016775
817.7817781778177,-86.17848627060857,2.599616376213761,4.4,0.3508969689745165,-0.02184511432051241,-0.344031239529158,-5.402227071168062e-07,0.014979751946085173,2.4778073614538167e-05,0.9980469555011438
817.8817881788178,-86.17848626863302,2.5996163771698853,4.4,0.3508969690413739,-0.021845114320314857,-0.3440312395153291,-5.40222707282659e-07,0.014979751950036275,2.4778073622382576e-05,0.99804695550061
817.9817981798179,-86.17848626665747,2.599616378126009,4.4,0.3508969691082314,-0.021845114320117303,-0.3440312395015003,-5.402227074485122e-07,0.014979751953987375,2.4778073630226992e-05,0.9980469555000762
818.081808180818,-86.17848626468191,2.599616379082133,4.4,0.35089696917508933,-0.021845114319919746,-0.34403123948767134,-5.402227076143662e-07,0.014979751957938504,2.477807363807145e-05,0.9980469554995424
818.1818181818181,-86.17848626270636,2.599616380038257,4.4,0.3508969692419468,-0.02184511431972219,-0.3440312394738425,-5.402227077802192e-07,0.014979751961889606,2.4778073645915862e-05,0.9980469554990087
818.2818281828182,-86.1784862607308,2.5996163809943806,4.4,0.35089696930880426,-0.021845114319524635,-0.3440312394600137,-5.402227079460723e-07,0.014979751965840706,2.4778073653760278e-05,0.9980469554984749
818.3818381838183,-86.17848625875526,2.5996163819505047,4.4,0.35089696937566167,-0.02184511431932708,-0.3440312394461848,-5.402227081119244e-07,0.014979751969791807,2.4778073661604647e-05,0.9980469554979411
818.4818481848184,-86.1784862567797,2.5996163829066288,4.4,0.3508969694425191,-0.021845114319129527,-0.344031239432356,-5.402227082777774e-07,0.014979751973742907,2.4778073669449063e-05,0.9980469554974074
818.5818581858185,-86.17848625480416,2.5996163838627524,4.4,0.3508969695093766,-0.02184511431893197,-0.34403123941852715,-5.402227084436304e-07,0.014979751977694009,2.4778073677293472e-05,0.9980469554968736
818.6818681868186,-86.17848625282859,2.5996163848188765,4.4,0.3508969695762345,-0.021845114318734416,-0.3440312394046982,-5.402227086094853e-07,0.014979751981645138,2.4778073685137973e-05,0.9980469554963398
818.7818781878187,-86.17848625085304,2.599616385775,4.4,0.35089696964309197,-0.02184511431853686,-0.3440312393908693,-5.402227087753375e-07,0.014979751985596238,2.4778073692982345e-05,0.9980469554958061
818.8818881888188,-86.17848624887749,2.599616386731124,4.4,0.35089696970994944,-0.0218451143183393,-0.3440312393770405,-5.402227089411905e-07,0.01497975198954734,2.4778073700826758e-05,0.9980469554952723
818.9818981898189,-86.17848624690194,2.5996163876872482,4.4,0.35089696977680684,-0.021845114318141748,-0.34403123936321167,-5.402227091070436e-07,0.01497975199349844,2.4778073708671174e-05,0.9980469554947385
819.081908190819,-86.17848624492639,2.599616388643372,4.4,0.3508969698436643,-0.021845114317944194,-0.34403123934938284,-5.402227092728967e-07,0.01497975199744954,2.4778073716515587e-05,0.9980469554942049
819.1819181918191,-86.17848624295084,2.599616389599496,4.4,0.3508969699105218,-0.02184511431774664,-0.34403123933555396,-5.402227094387495e-07,0.01497975200140064,2.4778073724359997e-05,0.9980469554936708
819.2819281928192,-86.17848624097527,2.5996163905556195,4.4,0.35089696997737974,-0.021845114317549083,-0.344031239321725,-5.402227096046036e-07,0.01497975200535177,2.477807373220446e-05,0.998046955493137
819.3819381938193,-86.17848623899972,2.5996163915117436,4.4,0.3508969700442372,-0.02184511431735153,-0.3440312393078962,-5.402227097704565e-07,0.014979752009302872,2.477807374004887e-05,0.9980469554926034
819.4819481948194,-86.17848623702417,2.5996163924678677,4.4,0.3508969701110946,-0.021845114317153972,-0.34403123929406737,-5.402227099363096e-07,0.014979752013253972,2.4778073747893282e-05,0.9980469554920696
819.5819581958195,-86.17848623504862,2.5996163934239913,4.4,0.350896970177952,-0.021845114316956415,-0.3440312392802385,-5.402227101021627e-07,0.014979752017205073,2.47780737557377e-05,0.9980469554915358
819.6819681968196,-86.17848623307307,2.5996163943801154,4.4,0.3508969702448095,-0.02184511431675886,-0.34403123926640966,-5.402227102680157e-07,0.014979752021156173,2.477807376358211e-05,0.998046955491002
819.7819781978197,-86.17848623109752,2.5996163953362394,4.4,0.350896970311667,-0.021845114316561307,-0.34403123925258083,-5.402227104338688e-07,0.014979752025107275,2.4778073771426527e-05,0.9980469554904683
819.8819881988198,-86.17848622912196,2.599616396292363,4.4,0.3508969703785249,-0.02184511431636375,-0.3440312392387519,-5.402227105997228e-07,0.014979752029058404,2.4778073779270984e-05,0.9980469554899345
819.9819981998199,-86.17848622714641,2.599616397248487,4.4,0.3508969704453824,-0.021845114316166196,-0.34403123922492307,-5.402227107655757e-07,0.014979752033009504,2.4778073787115397e-05,0.9980469554894007
820.08200820082,-86.17848622517086,2.5996163982046108,4.4,0.3508969705122398,-0.021845114315968642,-0.3440312392110942,-5.40222710931429e-07,0.014979752036960605,2.4778073794959813e-05,0.998046955488867
820.1820182018201,-86.1784862231953,2.599616399160735,4.4,0.35089697057909724,-0.021845114315771085,-0.34403123919726536,-5.40222711097282e-07,0.014979752040911705,2.4778073802804223e-05,0.9980469554883332
820.2820282028202,-86.17848622121976,2.599616400116859,4.4,0.3508969706459547,-0.021845114315573528,-0.3440312391834365,-5.40222711263135e-07,0.014979752044862807,2.4778073810648642e-05,0.9980469554877994
820.3820382038203,-86.1784862192442,2.5996164010729825,4.4,0.3508969707128122,-0.021845114315375974,-0.34403123916960765,-5.40222711428988e-07,0.014979752048813907,2.477807381849305e-05,0.9980469554872657
820.4820482048204,-86.17848621726864,2.5996164020291066,4.4,0.35089697077967014,-0.02184511431517842,-0.34403123915577866,-5.40222711594842e-07,0.014979752052765036,2.477807382633751e-05,0.998046955486732
820.5820582058205,-86.17848621529309,2.5996164029852307,4.4,0.35089697084652754,-0.021845114314980863,-0.3440312391419499,-5.402227117606949e-07,0.014979752056716138,2.4778073834181925e-05,0.9980469554861982
820.6820682068206,-86.17848621331754,2.5996164039413543,4.4,0.35089697091338495,-0.02184511431478331,-0.344031239128121,-5.402227119265481e-07,0.014979752060667238,2.4778073842026337e-05,0.9980469554856645
820.7820782078207,-86.17848621134199,2.5996164048974784,4.4,0.3508969709802424,-0.021845114314585756,-0.3440312391142922,-5.402227120924012e-07,0.01497975206461834,2.477807384987075e-05,0.9980469554851307
820.8820882088208,-86.17848620936644,2.599616405853602,4.4,0.3508969710470999,-0.0218451143143882,-0.3440312391004633,-5.40222712258254e-07,0.014979752068569439,2.4778073857715166e-05,0.9980469554845967
820.982098209821,-86.17848620739089,2.599616406809726,4.4,0.3508969711139574,-0.02184511431419064,-0.3440312390866345,-5.402227124241071e-07,0.01497975207252054,2.477807386555958e-05,0.998046955484063
821.082108210821,-86.17848620541533,2.59961640776585,4.4,0.3508969711808153,-0.021845114313993087,-0.34403123907280553,-5.402227125899611e-07,0.01497975207647167,2.4778073873404036e-05,0.9980469554835292
821.1821182118211,-86.17848620343977,2.5996164087219737,4.4,0.3508969712476728,-0.021845114313795534,-0.3440312390589767,-5.402227127558141e-07,0.01497975208042277,2.4778073881248452e-05,0.9980469554829954
821.2821282128212,-86.17848620146422,2.599616409678098,4.4,0.3508969713145302,-0.021845114313597976,-0.3440312390451479,-5.402227129216671e-07,0.014979752084373871,2.477807388909286e-05,0.9980469554824617
821.3821382138213,-86.17848619948867,2.599616410634222,4.4,0.3508969713813877,-0.021845114313400422,-0.34403123903131905,-5.402227130875203e-07,0.014979752088324971,2.4778073896937278e-05,0.9980469554819279
821.4821482148214,-86.17848619751312,2.5996164115903455,4.4,0.3508969714482451,-0.02184511431320287,-0.34403123901749016,-5.402227132533732e-07,0.014979752092276073,2.477807390478169e-05,0.9980469554813941
821.5821582158216,-86.17848619553757,2.5996164125464696,4.4,0.3508969715151026,-0.02184511431300531,-0.34403123900366134,-5.402227134192253e-07,0.014979752096227173,2.4778073912626063e-05,0.9980469554808604
821.6821682168217,-86.17848619356201,2.599616413502593,4.4,0.3508969715819605,-0.021845114312807754,-0.3440312389898324,-5.402227135850803e-07,0.014979752100178302,2.4778073920470563e-05,0.9980469554803266
821.7821782178218,-86.17848619158646,2.5996164144587173,4.4,0.3508969716488179,-0.0218451143126102,-0.3440312389760036,-5.402227137509334e-07,0.014979752104129404,2.4778073928314976e-05,0.9980469554797928
821.8821882188219,-86.17848618961091,2.5996164154148413,4.4,0.35089697171567535,-0.021845114312412647,-0.34403123896217475,-5.402227139167855e-07,0.014979752108080504,2.477807393615935e-05,0.9980469554792591
821.982198219822,-86.17848618763536,2.599616416370965,4.4,0.3508969717825329,-0.02184511431221509,-0.34403123894834586,-5.402227140826385e-07,0.014979752112031605,2.477807394400376e-05,0.9980469554787254
822.082208220822,-86.1784861856598,2.599616417327089,4.4,0.3508969718493903,-0.021845114312017536,-0.34403123893451704,-5.402227142484916e-07,0.014979752115982707,2.4778073951848174e-05,0.9980469554781916
822.1822182218222,-86.17848618368424,2.599616418283213,4.4,0.3508969719162482,-0.02184511431181998,-0.3440312389206881,-5.402227144143465e-07,0.014979752119933834,2.4778073959692675e-05,0.9980469554776579
822.2822282228223,-86.17848618170869,2.5996164192393367,4.4,0.3508969719831057,-0.02184511431162242,-0.34403123890685927,-5.402227145801986e-07,0.014979752123884936,2.4778073967537047e-05,0.9980469554771241
822.3822382238224,-86.17848617973314,2.599616420195461,4.4,0.3508969720499631,-0.021845114311424867,-0.3440312388930304,-5.402227147460515e-07,0.014979752127836036,2.4778073975381456e-05,0.9980469554765903
822.4822482248225,-86.17848617775759,2.5996164211515844,4.4,0.3508969721168205,-0.021845114311227317,-0.34403123887920156,-5.402227149119047e-07,0.014979752131787137,2.4778073983225873e-05,0.9980469554760566
822.5822582258226,-86.17848617578204,2.5996164221077085,4.4,0.350896972183678,-0.02184511431102976,-0.34403123886537273,-5.402227150777576e-07,0.014979752135738239,2.4778073991070285e-05,0.9980469554755226
822.6822682268227,-86.17848617380649,2.5996164230638326,4.4,0.35089697225053545,-0.021845114310832203,-0.3440312388515439,-5.402227152436107e-07,0.014979752139689339,2.47780739989147e-05,0.9980469554749888
822.7822782278228,-86.17848617183093,2.599616424019956,4.4,0.3508969723173934,-0.02184511431063465,-0.3440312388377149,-5.402227154094647e-07,0.014979752143640468,2.4778074006759158e-05,0.9980469554744551
822.8822882288229,-86.17848616985538,2.5996164249760803,4.4,0.3508969723842509,-0.02184511431043709,-0.3440312388238861,-5.402227155753178e-07,0.01497975214759157,2.477807401460357e-05,0.9980469554739213
822.982298229823,-86.17848616787983,2.5996164259322043,4.4,0.3508969724511083,-0.021845114310239534,-0.34403123881005726,-5.402227157411707e-07,0.01497975215154267,2.4778074022447987e-05,0.9980469554733875
823.0823082308231,-86.17848616590427,2.599616426888328,4.4,0.35089697251796576,-0.021845114310041984,-0.34403123879622843,-5.402227159070238e-07,0.014979752155493771,2.47780740302924e-05,0.9980469554728537
823.1823182318232,-86.17848616392872,2.599616427844452,4.4,0.3508969725848233,-0.02184511430984443,-0.34403123878239955,-5.402227160728768e-07,0.014979752159444871,2.4778074038136813e-05,0.9980469554723199
823.2823282328233,-86.17848616195317,2.5996164288005756,4.4,0.3508969726516807,-0.021845114309646873,-0.3440312387685707,-5.402227162387299e-07,0.014979752163395973,2.477807404598123e-05,0.9980469554717861
823.3823382338234,-86.17848615997761,2.5996164297566997,4.4,0.3508969727185386,-0.021845114309449316,-0.3440312387547418,-5.402227164045839e-07,0.014979752167347102,2.4778074053825686e-05,0.9980469554712524
823.4823482348235,-86.17848615800206,2.599616430712824,4.4,0.350896972785396,-0.021845114309251762,-0.34403123874091296,-5.402227165704369e-07,0.014979752171298202,2.47780740616701e-05,0.9980469554707186
823.5823582358236,-86.17848615602651,2.5996164316689474,4.4,0.35089697285225346,-0.021845114309054205,-0.34403123872708413,-5.402227167362899e-07,0.014979752175249304,2.4778074069514515e-05,0.9980469554701848
