Time (ms),Membrane Potential (mV),Intracellular Ca2+ (mM),ATP
8.1008100810081,-30.5803438815952,536974.685806774,0.2587226082563952
8.2008200820082,-30.48732924019777,550887.3483884757,0.25688659871968184
8.3008300830083,-30.397381654701356,564890.8050002455,0.25507069500087043
8.4008400840084,-30.310402362698152,578981.8703493888,0.2532746777042002
8.5008500850085,-30.226287433027675,593157.2495542592,0.2514983240543142
8.6008600860086,-30.144932934529436,607413.6477332113,0.24974141127585545
8.7008700870087,-30.066234936042957,621747.770004598,0.24800371659346693
8.8008800880088,-29.990089506407738,636156.3214867737,0.24628501723179178
8.9008900890089,-29.91638951706302,650635.8913535114,0.2445850793743414
9.000900090009,-29.844925144669702,665179.2351755366,0.24290328308222128
9.1009100910091,-29.775616858818463,679783.5223270773,0.24123936903874701
9.2009200920092,-29.7084646595093,694448.7528081342,0.23959333724391854
9.3009300930093,-29.643468546742216,709174.9266187067,0.23796518769773592
9.4009400940094,-29.580628520517216,723962.0437587947,0.23635492040019915
9.5009500950095,-29.51994458083429,738810.1042283985,0.2347625353513082
9.6009600960096,-29.46141672769345,753719.1080275184,0.23318803255106305
9.7009700970097,-29.404981440606825,768686.8667347634,0.23163122390200072
9.8009800980098,-29.35027211295723,783700.7499407997,0.2300910238051758
9.900990099009901,-29.297230000800784,798758.7337867486,0.228567258307472
10.00100010001,-29.245855104137497,813860.81827261,0.22705992740888928
10.1010101010101,-29.196147422967364,829007.0033983842,0.2255690311094277
10.201020102010201,-29.14810695729038,844197.2891640711,0.22409456940908723
10.3010301030103,-29.101733707106558,859431.6755696705,0.2226365423078679
10.4010401040104,-29.057027672415884,874710.1626151827,0.22119494980576965
10.501050105010501,-29.01385319033701,890027.9677064283,0.219769320710622
10.6010601060106,-28.971967292937787,905376.525368412,0.2183588111321421
10.7010701070107,-28.93136514301629,920755.6650727367,0.21696340426948024
10.801080108010801,-28.892046740572514,936165.3868194016,0.2155831001226364
10.9010901090109,-28.854012085606456,951605.6906084069,0.21421789869161068
11.001100110011,-28.817261178118116,967076.5764397528,0.21286779997640295
11.101110111011101,-28.7817940181075,982578.0443134392,0.21153280397701332
11.2011201120112,-28.747610327727955,998110.0824468067,0.2102129070561223
11.3011301130113,-28.714686193675924,1013671.7581180448,0.20890790556458644
11.401140114011401,-28.68296915392816,1029261.1611477084,0.2076175356665116
11.5011501150115,-28.652407200451783,1044876.4411293174,0.2063415939486602
11.6011601160116,-28.622948325213923,1060515.7476563917,0.2050798769977945
11.701170117011701,-28.5945405201817,1076177.2303224513,0.20383218140067694
11.8011801180118,-28.567131777322246,1091859.0387210161,0.20259830374406987
11.9011901190119,-28.540670088602678,1107559.3224456059,0.20137804061473563
12.001200120012001,-28.51510344599013,1123276.231089741,0.2001711885994366
12.1012101210121,-28.490379841451723,1139007.9142469405,0.1989775442849352
12.2012201220122,-28.46644726695459,1154752.5215107251,0.1977969042579937
12.301230123012301,-28.443253714465847,1170508.2024746144,0.19662906510537453
12.4012401240124,-28.420747175952627,1186273.106732128,0.19547382341384004
12.5012501250125,-28.39887564338205,1202045.3838767863,0.1943309757701526
12.601260126012601,-28.377587108721244,1217823.1835021093,0.1932003187610745
12.7012701270127,-28.356829563937332,1233604.6552016162,0.19208164897336824
12.8012801280128,-28.336583002727608,1249389.0713287785,0.19097483966760492
12.901290129012901,-28.31697983363058,1265181.0516129385,0.1898801292791864
13.001300130013,-28.298021808027244,1280980.6317617907,0.18879744319850542
13.1013101310131,-28.279685815794497,1296786.9752332817,0.18772664724960614
13.201320132013201,-28.26194874680924,1312599.245485356,0.18666760725653264
13.3013301330133,-28.244787490948358,1328416.6059759588,0.1856201890433291
13.4013401340134,-28.228178938088753,1344238.2201630357,0.18458425843403967
13.501350135013501,-28.212099978107315,1360063.2515045318,0.1835596812527084
13.6013601360136,-28.196527500880936,1375890.863458392,0.18254632332337953
13.7013701370137,-28.18143839628652,1391720.219482563,0.18154405047009714
13.801380138013801,-28.16680955420095,1407550.4830349884,0.18055272851690543
13.9013901390139,-28.152617864501124,1423380.817573614,0.17957222328784853
14.001400140014,-28.13884021706394,1439210.3865563853,0.17860240060697052
14.101410141014101,-28.125453501766287,1455038.3534412477,0.17764312629831555
14.2014201420142,-28.11243460848506,1470863.8816861461,0.17669426618592782
14.3014301430143,-28.099760427097156,1486686.1347490265,0.1757556860938514
14.401440144014401,-28.08744746525564,1502505.7274027707,0.17482732087775554
14.5014501450145,-28.07554203279497,1518324.3661612733,0.1739091573218428
14.6014601460146,-28.06403433785245,1534141.702369286,0.17300108445643606
14.701470147014701,-28.052913880371268,1549957.361428339,0.17210299007787197
14.8014801480148,-28.042170160294596,1565770.9687399624,0.1712147619824874
14.9014901490149,-28.031792677565637,1581582.149705688,0.17033628796661882
15.001500150015001,-28.021770932127556,1597390.529727046,0.16946745582660303
15.1015101510151,-28.01209442392355,1613195.7342055668,0.16860815335877669
15.2015201520152,-28.002752652896795,1628997.3885427814,0.16775826835947646
15.301530153015301,-27.993735118990486,1644795.1181402204,0.16691768862503906
15.4015401540154,-27.985031322147798,1660588.5483994142,0.1660863019518012
15.5015501550155,-27.976630762311917,1676377.3047218942,0.16526399613609952
15.601560156015601,-27.96852293942603,1692161.0125091905,0.16445065897427066
15.7015701570157,-27.96069735343332,1707939.2971628334,0.16364617826265143
15.8015801580158,-27.953143504276973,1723711.7840843545,0.16285044179757846
15.901590159015901,-27.945851206954192,1739478.1097101837,0.16206334098463387
16.001600160016,-27.93881817767221,1755238.1872199487,0.16128485774532653
16.1016101610161,-27.93203862964284,1770991.8070993936,0.16051493387099836
16.2016201620162,-27.925503525217405,1786738.6459715085,0.15975347391127162
16.301630163016302,-27.919203826747218,1802478.3804592818,0.15900038241576853
16.4016401640164,-27.913130496583598,1818210.6871857033,0.15825556393411128
16.5016501650165,-27.907274497077875,1833935.2427737638,0.15751892301592196
16.6016601660166,-27.901626790581357,1849651.723846452,0.15679036421082287
16.7016701670167,-27.89617833944537,1865359.8070267579,0.1560697920684362
16.8016801680168,-27.890920106021238,1881059.1689376705,0.15535711113838413
16.901690169016902,-27.88584305266027,1896749.4862021804,0.15465222597028883
17.001700170017,-27.880938141713788,1912430.4354432758,0.15395504111377262
17.1017101710171,-27.876196335533123,1928101.6932839479,0.15326546111845754
17.2017201720172,-27.87160859646958,1943762.9363471856,0.15258339053396583
17.3017301730173,-27.867165886874485,1959413.8412559787,0.15190873390991977
17.4017401740174,-27.86285916909916,1975054.0846333164,0.1512413957959415
17.501750175017502,-27.858677473682228,1990683.290993659,0.15058119079611268
17.6017601760176,-27.854607238104297,2006301.0483256048,0.14992767618345584
17.7017701770177,-27.85064725079046,2021907.3216874364,0.14928080478773384
17.8017801780178,-27.846797511740707,2037502.1110791534,0.1486405766089467
17.9017901790179,-27.84305802095505,2053085.4165007556,0.14800699164709433
18.001800180018,-27.839428778433476,2068657.237952243,0.14738004990217685
18.101810181018102,-27.835909784175996,2084217.575433616,0.1467597513741942
18.2018201820182,-27.832501038182606,2099766.428944874,0.1461460960631464
18.3018301830183,-27.829202540453306,2115303.7984860176,0.14553908396903342
18.4018401840184,-27.82601429098809,2130829.6840570467,0.1449387150918553
18.5018501850185,-27.82293628978697,2146344.0856579607,0.144344989431612
18.6018601860186,-27.819968536849935,2161847.0032887603,0.14375790698830354
18.701870187018702,-27.817111032176992,2177338.436949446,0.14317746776192994
18.8018801880188,-27.81436377576814,2192818.3866400155,0.14260367175249117
18.9018901890189,-27.811726767623377,2208286.8523604716,0.14203651895998723
19.001900190019,-27.809200007742703,2223743.8341108123,0.14147600938441812
19.1019101910191,-27.80678349612612,2239189.331891039,0.14092214302578387
19.2019201920192,-27.804475311815004,2254623.283818782,0.14037487383300906
19.301930193019302,-27.80224159430439,2270044.5991010102,0.13983339006936538
19.4019401940194,-27.800069933914695,2285452.8779683756,0.13929739423802823
19.5019501950195,-27.797960330645918,2300848.12042088,0.1387668863389976
19.6019601960196,-27.795912784498057,2316230.326458522,0.1382418663722735
19.7019701970197,-27.793927295471114,2331599.4960813024,0.1377223343378559
19.801980198019802,-27.79200386356509,2346955.6292892206,0.13720829023574488
19.901990199019902,-27.790142488779985,2362298.7260822766,0.13669973406594035
20.00200020002,-27.788343171115795,2377628.78646047,0.1361966658284424
20.1020102010201,-27.78660591057252,2392945.8104238017,0.1356990855232509
20.2020202020202,-27.784930707150167,2408249.797972271,0.13520699315036602
20.3020302030203,-27.78331756084873,2423540.749105879,0.13472038870978761
20.402040204020402,-27.781766471668213,2438818.663824625,0.13423927220151574
20.502050205020502,-27.780277439608607,2454083.5421285084,0.1337636436255504
20.6020602060206,-27.778850464669926,2469335.384017529,0.1332935029818916
20.7020702070207,-27.77748554685216,2484574.1894916887,0.1328288502705393
20.8020802080208,-27.77618268615531,2499799.958550986,0.13236968549149358
20.9020902090209,-27.77494188257938,2515012.691195421,0.13191600864475436
21.002100210021002,-27.77374769727491,2530211.929266082,0.13146736042367363
21.102110211021103,-27.772583263301538,2545397.172224436,0.13102323903581778
21.2021202120212,-27.771448572497224,2560568.4198282682,0.13058364423836588
21.3021302130213,-27.77034362486198,2575725.6720775804,0.13014857603131794
21.4021402140214,-27.7692684203958,2590868.928972371,0.12971803441467397
21.5021502150215,-27.768222959098686,2605998.190512641,0.12929201938843393
21.602160216021602,-27.767207240970635,2621113.4566983897,0.12887053095259787
21.702170217021703,-27.766221266011648,2636214.727529617,0.12845356910716577
21.8021802180218,-27.765265034221724,2651302.0030063237,0.12804113385213767
21.9021902190219,-27.764338545600868,2666375.2831285093,0.12763322518751347
22.002200220022,-27.763441800149074,2681434.567896174,0.12722984311329325
22.1022102210221,-27.762574797866346,2696479.857309317,0.12683098762947698
22.202220222022202,-27.761737538752683,2711511.15136794,0.1264366587360647
22.302230223022303,-27.760930022808083,2726528.4500720417,0.12604685643305633
22.4022402240224,-27.760152250032547,2741531.7534216214,0.12566158072045197
22.5022502250225,-27.759404220426077,2756521.061416681,0.12528083159825157
22.6022602260226,-27.758685933988673,2771496.3740572194,0.1249046090664551
22.7022702270227,-27.757998390012546,2786457.744071136,0.12453288881094306
22.802280228022802,-27.757344030679928,2801405.320162121,0.12416556493682038
22.902290229022903,-27.75672153711179,2816339.0745283696,0.12380257165358823
23.002300230023,-27.756129325584187,2831258.966153165,0.12344384783538884
23.1023102310231,-27.755565812373177,2846164.954019793,0.12308933235636442
23.2023202320232,-27.755029413754816,2861056.9971115366,0.12273896409065715
23.3023302330233,-27.754518546005155,2875935.054411681,0.12239268191240923
23.402340234023402,-27.754031625400252,2890799.0849035084,0.1220504246957629
23.502350235023503,-27.753567068216164,2905649.0475703035,0.1217121313148603
23.6023602360236,-27.753123290728947,2920484.9013953498,0.12137774064384368
23.7023702370237,-27.752698709214656,2935306.605361933,0.1210471915568552
23.8023802380238,-27.75229173994934,2950114.1184533355,0.1207204229280371
23.9023902390239,-27.751900799209068,2964907.3996528415,0.12039737363153155
24.002400240024002,-27.751524303269882,2979686.4079437354,0.12007798254148075
24.102410241024103,-27.751160668407852,2994451.1023093006,0.11976218853202693
24.2024202420242,-27.75080831089902,3009201.4417328206,0.11944993047731225
24.3024302430243,-27.750465647019446,3023937.3851975817,0.11914114725147897
24.4024402440244,-27.75013109304519,3038658.8916868656,0.11883577772866921
24.5024502450245,-27.749803065252305,3053365.9201839566,0.11853376078302522
24.602460246024602,-27.749479979916845,3068058.4296721397,0.1182350352886892
24.702470247024703,-27.74916025331487,3082736.3791346974,0.11793954011980334
24.8024802480248,-27.74884230172243,3097399.7275549145,0.11764721415050984
24.9024902490249,-27.748524541415584,3112048.4339160756,0.11735799625495091
25.002500250025,-27.748205388670385,3126682.457201464,0.11707182530726874
25.1025102510251,-27.747883259762887,3141301.7563943635,0.11678864018160554
25.202520252025202,-27.747556570969156,3155906.290478058,0.11650837975210349
25.302530253025303,-27.747223738565236,3170496.0184358326,0.1162309828929048
25.4025402540254,-27.746883178827186,3185070.899250969,0.11595638847815169
25.5025502550255,-27.74653330803107,3199630.8919067536,0.11568453538198634
25.6025602560256,-27.74617254245293,3214175.9553864687,0.11541536247855096
25.7025702570257,-27.745799298368834,3228706.0486733993,0.11514880864198772
25.802580258025802,-27.745411992054827,3243221.130750829,0.11488481274643886
25.9025902590259,-27.745009039786968,3257721.1606020415,0.11462331366604657
26.002600260026,-27.744588864028252,3272206.097423838,0.11436425041164576
26.1026102610261,-27.7441618467729,3286676.3131490145,0.11410782622520459
26.2026202620262,-27.743738223154406,3301132.174642047,0.11385424110398365
26.302630263026302,-27.74331774240726,3315573.6868880163,0.11360346337220269
26.402640264026402,-27.742900153765977,3330000.8548720037,0.11335546135408135
26.5026502650265,-27.742485206465062,3344413.6835790896,0.11311020337383934
26.6026602660266,-27.742072649739015,3358812.1779943556,0.11286765775569635
26.7026702670267,-27.74166223282234,3373196.343102883,0.11262779282387203
26.8026802680268,-27.741253704949546,3387566.1838897523,0.11239057690258608
26.902690269026902,-27.740846815355134,3401921.705340045,0.1121559783160582
27.002700270027002,-27.740441313273614,3416262.9124388425,0.11192396538850807
27.1027102710271,-27.74003694793949,3430589.8101712246,0.11169450644415538
27.2027202720272,-27.739633468587265,3444902.4035222735,0.11146756980721978
27.3027302730273,-27.73923062445144,3459200.69747707,0.11124312380192099
27.4027402740274,-27.738828164766527,3473484.697020696,0.11102113675247867
27.502750275027502,-27.73842583876703,3487754.407138231,0.11080157698311253
27.602760276027603,-27.738023395687446,3502009.832814758,0.11058441281804222
27.7027702770277,-27.737620584762286,3516250.9790353556,0.11036961258148748
27.8027802780278,-27.73721715522606,3530477.850785107,0.11015714459766793
27.9027902790279,-27.736812856313264,3544690.453049092,0.10994697719080326
28.002800280028,-27.736407437258407,3558888.7908123927,0.1097390786851132
28.102810281028102,-27.73600064729599,3573072.86906009,0.10953341740481742
28.202820282028203,-27.735592235660526,3587242.692777264,0.10932996167413558
28.3028302830283,-27.73518195158651,3601398.2669489956,0.1091286798172874
28.4028402840284,-27.734769544308456,3615539.5965603683,0.10892954015849253
28.5028502850285,-27.73435476306086,3629666.686596461,0.10873251102197067
28.6028602860286,-27.73393735707824,3643779.542042356,0.1085375607319415
28.702870287028702,-27.733517075595085,3657878.167883133,0.1083446576126247
28.802880288028803,-27.73309366784591,3671962.5691038747,0.10815376998823995
28.9028902890289,-27.732666883065214,3686032.7506896607,0.10796486618300698
29.002900290029,-27.73223647048751,3700088.717625573,0.10777791452114541
29.1029102910291,-27.73180217934729,3714130.474896692,0.10759288332687496
29.2029202920292,-27.731363758879073,3728158.0274881,0.10740974092441531
29.302930293029302,-27.73092095831736,3742171.380384877,0.10722845563798614
29.402940294029403,-27.730474400496387,3756170.5711115776,0.1070490094721457
29.5029502950295,-27.73003322382467,3770155.954377254,0.10687151778306968
29.6029602960296,-27.729600307211967,3784127.651739807,0.10669599790485608
29.7029702970297,-27.729176135787,3798085.695594592,0.10652242968563147
29.8029802980298,-27.728761194678505,3812030.1183369667,0.10635079297352243
29.902990299029902,-27.728355969015205,3825960.9523622883,0.10618106761665554
30.003000300030003,-27.727960943925822,3839878.230065914,0.10601323346315739
30.1030103010301,-27.72757660453909,3853781.9838432,0.10584727036115454
30.2030203020302,-27.727203435983736,3867672.2460895046,0.10568315815877356
30.3030303030303,-27.72684192338848,3881549.0492001837,0.10552087670414104
30.4030403040304,-27.726492551882057,3895412.4255705955,0.10536040584538355
30.503050305030502,-27.72615580659319,3909262.4075960973,0.10520172543062767
30.603060306030603,-27.72583217265061,3923099.0276720454,0.10504481530799997
30.7030703070307,-27.725522135183038,3936922.318193796,0.10488965532562705
30.8030803080308,-27.725226179319208,3950732.3115567085,0.10473622533163544
30.9030903090309,-27.72494479018784,3964529.0401561386,0.10458450517415176
31.003100310031,-27.724678452917665,3978312.536387443,0.10443447470130256
31.103110311031102,-27.72442765263741,3992082.83264598,0.1042861137612144
31.203120312031203,-27.724192874475804,4005839.9613271067,0.1041394022020139
31.3031303130313,-27.72397460356157,4019583.9548261785,0.10399431987182763
31.4031403140314,-27.723773325023437,4033314.8455385547,0.10385084661878213
31.5031503150315,-27.723589523990128,4047032.665859591,0.103708962291004
31.6031603160316,-27.72342368559038,4060737.448184645,0.10356864673661982
31.703170317031702,-27.72327629495291,4074429.2249090737,0.10342987980375618
31.803180318031803,-27.72314783720645,4088108.028428234,0.10329264134053961
31.9031903190319,-27.723038797479727,4101773.891137483,0.10315691119509673
32.003200320032,-27.722949660901467,4115426.8454321786,0.1030226692155541
32.1032103210321,-27.7228809126004,4129066.923707677,0.10288989525003828
32.2032203220322,-27.722833037705243,4142694.158359336,0.10275856914667586
32.3032303230323,-27.72280652134474,4156308.5817825124,0.10262867075359342
32.4032403240324,-27.722801848647602,4169910.2263725633,0.10250017991891754
32.503250325032504,-27.722819504742564,4183499.1245248453,0.10237307649077479
32.603260326032604,-27.722859974758357,4197075.308634716,0.10224734031729174
32.703270327032705,-27.722923743823696,4210638.811097533,0.10212295124659497
32.8032803280328,-27.723008365610614,4224189.551182683,0.10199990974676727
32.9032903290329,-27.723106201764264,4237727.247797365,0.10187825280676747
33.003300330033,-27.723216670657035,4251251.892170427,0.10175796777831886
33.1033103310331,-27.72333960394513,4264763.491479486,0.10163903910609372
33.2033203320332,-27.72347483328476,4278262.052902157,0.10152145123476437
33.3033303330333,-27.723622190332133,4291747.58361606,0.10140518860900313
33.4033403340334,-27.723781506743453,4305220.090798811,0.10129023567348226
33.5033503350335,-27.723952614174923,4318679.581628027,0.1011765768728741
33.6033603360336,-27.724135344282754,4332126.063281325,0.10106419665185093
33.703370337033704,-27.72432952872315,4345559.542936322,0.10095307945508503
33.803380338033804,-27.72453499915232,4358980.027770637,0.10084320972724872
33.903390339033905,-27.724751587226457,4372387.524961884,0.1007345719130143
34.003400340034,-27.724979124601788,4385782.041687682,0.10062715045705407
34.1034103410341,-27.7252174429345,4399163.585125649,0.10052092980404032
34.2034203420342,-27.725466373880817,4412532.162453402,0.10041589439864536
34.3034303430343,-27.72572574909693,4425887.780848555,0.10031202868554148
34.4034403440344,-27.72599540023905,4439230.44748873,0.10020931710940098
34.5034503450345,-27.72627515896339,4452560.169551541,0.10010774411489617
34.6034603460346,-27.726564856926146,4465876.954214606,0.10000729414669934
34.7034703470347,-27.726864325783534,4479180.808655543,0.0999079516494828
34.8034803480348,-27.727173397191752,4492471.740051968,0.09980970106791884
34.903490349034904,-27.72749190280701,4505749.755581499,0.09971252684667978
35.003500350035004,-27.727819674285517,4519014.862421751,0.09961641343043787
35.103510351035105,-27.728156543283472,4532267.067750345,0.09952134526386545
35.2035203520352,-27.728502341457084,4545506.378744893,0.09942730679163482
35.3035303530353,-27.728856900462567,4558732.802583018,0.09933428245841826
35.4035403540354,-27.729220051956112,4571946.346442333,0.09924225670888807
35.5035503550355,-27.72959162759394,4585147.017500457,0.09915121398771658
35.6035603560356,-27.729971459032246,4598334.822935008,0.09906113873957607
35.7035703570357,-27.73035937792724,4611509.769923601,0.09897201540913882
35.8035803580358,-27.730755215935137,4624671.865643855,0.09888382844107715
35.9035903590359,-27.73115880471213,4637821.117273386,0.09879656228006338
36.003600360036,-27.731569975914432,4650957.531989811,0.09871020137076976
36.103610361036104,-27.73198848888297,4664081.1145998,0.09862473007838518
36.203620362036204,-27.732399874937304,4677191.400976854,0.09854012009479336
36.303630363036305,-27.73279337410954,4690288.040149042,0.09845635740560248
36.4036403640364,-27.73316898639968,4703371.03211636,0.09837344201081255
36.5036503650365,-27.733526711807723,4716440.376878811,0.09829137391042356
36.6036603660366,-27.733866550333666,4729496.0744363945,0.09821015310443551
36.7036703670367,-27.73418850197751,4742538.1247891085,0.09812977959284841
36.8036803680368,-27.734492566739263,4755566.527936956,0.09805025337566226
36.9036903690369,-27.73477874461891,4768581.283879934,0.09797157445287705
37.003700370037,-27.73504703561646,4781582.392618044,0.09789374282449279
37.1037103710371,-27.73529743973192,4794569.854151286,0.09781675849050946
37.2037203720372,-27.735529956965273,4807543.6684796605,0.09774062145092707
37.303730373037304,-27.735744587316532,4820503.835603166,0.09766533170574564
37.403740374037405,-27.735941330785693,4833450.355521804,0.09759088925496513
37.503750375037505,-27.736120187372755,4846383.228235573,0.09751729409858557
37.6037603760376,-27.73628115707772,4859302.453744474,0.09744454623660698
37.7037703770377,-27.736424239900586,4872208.032048507,0.09737264566902931
37.8037803780378,-27.736549435841354,4885099.963147671,0.09730159239585259
37.9037903790379,-27.736656744900024,4897978.247041969,0.0972313864170768
38.003800380038,-27.7367461670766,4910842.883731397,0.09716202773270198
38.1038103810381,-27.736817702371074,4923693.873215958,0.09709351634272809
38.2038203820382,-27.736872281082352,4936531.271901479,0.09702583808170459
38.3038303830383,-27.736918542621567,4949355.603612235,0.09695886139927568
38.4038403840384,-27.736958594809984,4962166.996149524,0.09689255420012469
38.503850385038504,-27.73699243764759,4974965.449513344,0.09682691648425165
38.603860386038605,-27.737020071134395,4987750.963703697,0.09676194825165656
38.7038703870387,-27.73704149527039,5000523.538720579,0.09669764950233943
38.8038803880388,-27.737056710055587,5013283.174563995,0.09663402023630023
38.9038903890389,-27.737065715489972,5026029.871233942,0.096571060453539
39.003900390039,-27.73706851157356,5038763.628730421,0.0965087701540557
39.1039103910391,-27.73706509830634,5051484.447053431,0.09644714933785034
39.2039203920392,-27.737055475688315,5064192.326202973,0.09638619800492296
39.3039303930393,-27.73703964371948,5076887.266179047,0.0963259161552735
39.4039403940394,-27.737017602399845,5089569.266981652,0.096266303788902
39.5039503950395,-27.736989351729406,5102238.328610789,0.09620736090580845
39.603960396039604,-27.73695489170816,5114894.451066459,0.09614908750599283
39.703970397039704,-27.736914222336114,5127537.634348658,0.09609148358945517
39.803980398039805,-27.736867343613255,5140167.878457391,0.09603454915619544
39.9039903990399,-27.7368142555396,5152785.183392653,0.0959782842062137
40.00400040004,-27.736754958115135,5165389.549154449,0.09592268873950988
40.1040104010401,-27.736689451339867,5177980.975742777,0.09586776275608401
40.2040204020402,-27.73661773521379,5190559.463157635,0.09581350625593608
40.3040304030403,-27.736542034179667,5203125.163551646,0.0957598829087796
40.4040404040404,-27.736468318719524,5215678.485307753,0.09570679520285681
40.5040504050405,-27.736396917048253,5228219.450875966,0.09565423777766076
40.6040604060406,-27.736327829165845,5240748.060256282,0.09560221063319144
40.7040704070407,-27.73626105507231,5253264.313448702,0.09555071376944886
40.804080408040804,-27.736196594767637,5265768.210453226,0.09549974718643302
40.904090409040904,-27.73613444825184,5278259.751269856,0.0954493108841439
41.004100410041005,-27.736074615524906,5290738.935898587,0.09539940486258154
41.1041104110411,-27.736017096586842,5303205.764339424,0.09535002912174592
41.2041204120412,-27.735961891437647,5315660.236592364,0.095301183661637
41.3041304130413,-27.735909000077317,5328102.352657408,0.09525286848225487
41.4041404140414,-27.73585842250586,5340532.112534558,0.09520508358359944
41.5041504150415,-27.735810158723268,5352949.516223811,0.09515782896567075
41.6041604160416,-27.73576420872955,5365354.563725168,0.09511110462846882
41.7041704170417,-27.735720572524695,5377747.255038629,0.0950649105719936
41.8041804180418,-27.73567925010871,5390127.590164195,0.09501924679624513
41.9041904190419,-27.735640241481594,5402495.5691018645,0.0949741133012234
42.004200420042004,-27.735603546643347,5414851.191851637,0.0949295100869284
42.104210421042104,-27.735569165593965,5427194.458413515,0.09488543715336015
42.204220422042205,-27.735537098333456,5439525.368787497,0.09484189450051862
42.3042304230423,-27.73550734471499,5451843.923213751,0.09479888202151389
42.4042404240424,-27.73547982861524,5464150.246212294,0.09475634429711165
42.5042504250425,-27.73545448629436,5476444.442046664,0.09471423492348309
42.6042604260426,-27.735431317752337,5488726.510716861,0.09467255390062818
42.7042704270427,-27.73541032298918,5500996.452222887,0.09463130122854693
42.8042804280428,-27.735391502004887,5513254.266564741,0.09459047690723935
42.9042904290429,-27.73537485479946,5525499.953742422,0.09455008093670543
43.004300430043,-27.735360381372896,5537733.5137559315,0.09451011331694516
43.1043104310431,-27.735348081725196,5549954.946605268,0.09447057404795857
43.204320432043204,-27.73533795585636,5562164.252290432,0.09443146312974562
43.304330433043305,-27.735330003766386,5574361.430811425,0.09439278056230636
43.404340434043405,-27.735324225455276,5586546.482168245,0.09435452634564073
43.5043504350435,-27.73532062092303,5598719.406360893,0.09431670047974879
43.6043604360436,-27.735319190169648,5610880.203389367,0.0942793029646305
43.7043704370437,-27.735319933195132,5623028.8732536705,0.09424233380028588
43.8043804380438,-27.735322849999477,5635165.415953802,0.0942057929867149
43.9043904390439,-27.73532794058269,5647289.83148976,0.0941696805239176
44.004400440044,-27.735335204944764,5659402.119861546,0.09413399641189395
44.1044104410441,-27.735344036742415,5671502.315373958,0.09409872056929795
44.2044204420442,-27.735352900060754,5683590.504923721,0.09406380212851218
44.3044304430443,-27.735361719664844,5695666.692767367,0.09402923859784787
44.404440444044404,-27.735370495554683,5707730.878904896,0.09399502997730506
44.504450445044505,-27.735379227730277,5719783.063336309,0.09396117626688374
44.604460446044605,-27.73538791619162,5731823.246061606,0.09392767746658391
44.7044704470447,-27.735396560938717,5743851.427080784,0.09389453357640556
44.8044804480448,-27.73540516197157,5755867.606393848,0.09386174459634872
44.9044904490449,-27.73541371929017,5767871.784000793,0.09382931052641336
45.004500450045,-27.735422232894525,5779863.9599016225,0.09379723136659947
45.1045104510451,-27.73543070278463,5791844.134096336,0.09376550711690707
45.2045204520452,-27.73543912896049,5803812.306584931,0.09373413777733618
45.3045304530453,-27.7354475114221,5815768.477367411,0.09370312334788676
45.4045404540454,-27.735455850169465,5827712.646443773,0.09367246382855884
45.504550455045504,-27.735464145202577,5839644.81381402,0.09364215921935241
45.604560456045604,-27.73547239652145,5851564.979478149,0.09361220952026747
45.704570457045705,-27.735480604126067,5863473.143436162,0.09358261473130401
45.804580458045805,-27.735488736395062,5875369.323812067,0.09355336907701504
45.9045904590459,-27.735496542102652,5887253.664597645,0.09352442667257856
46.004600460046,-27.735503967124643,5899126.196814553,0.09349577763254864
46.1046104610461,-27.735511011461032,5910986.920462786,0.09346742195692531
46.2046204620462,-27.73551767511183,5922835.835542347,0.09343935964570857
46.3046304630463,-27.73552395807702,5934672.942053236,0.0934115906988984
46.4046404640464,-27.73552986035662,5946498.239995451,0.09338411511649485
46.5046504650465,-27.73553538195062,5958311.729368994,0.09335693289849785
46.6046604660466,-27.73554052285902,5970113.410173864,0.09333004404490747
46.704670467046704,-27.735545283081823,5981903.28241006,0.09330344855572364
46.804680468046804,-27.735549662619025,5993681.346077585,0.09327714643094642
46.904690469046905,-27.735553661470632,6005447.601176435,0.09325113767057579
47.004700470047005,-27.735557279636637,6017202.047706613,0.09322542227461174
47.1047104710471,-27.735560517117047,6028944.685668118,0.09320000024305426
47.2047204720472,-27.735563373911855,6040675.51506095,0.0931748715759034
47.3047304730473,-27.735565850021068,6052394.5358851105,0.0931500362731591
47.4047404740474,-27.735567945444682,6064101.748140597,0.0931254943348214
47.5047504750475,-27.735569660866847,6075797.155072433,0.09310124511599818
47.6047604760476,-27.735571048161784,6087481.002726954,0.09307723971923876
47.7047704770477,-27.73557213969659,6099153.444625629,0.09305344763480827
47.8047804780478,-27.735572935471268,6110814.480768457,0.09302986886270673
47.904790479047904,-27.735573435485815,6122464.111155439,0.09300650340293412
48.004800480048004,-27.73557363974023,6134102.3357865745,0.09298335125549044
48.104810481048105,-27.735573548234516,6145729.154661863,0.0929604124203757
48.204820482048206,-27.73557316096867,6157344.567781305,0.0929376868975899
48.3048304830483,-27.735572477942693,6168948.5751449,0.09291517468713302
48.4048404840484,-27.73557149915659,6180541.176752649,0.09289287578900508
48.5048504850485,-27.735570224610345,6192122.372604552,0.09287079020320607
48.6048604860486,-27.73556865430398,6203692.162700607,0.09284891792973601
48.7048704870487,-27.73556678823748,6215250.547040817,0.09282725896859488
